-- Estrutura: pessoa_id,agencia,conta,banco,id
9297,34925,91402192,807250,1
5484,14949,85265393,869024,2
3074,12159,71316179,465259,3
5080,6851,61345633,206717,4
809,61869,38175473,542001,5
8079,77075,99894128,809820,6
8410,37095,87755696,785574,7
4137,44450,30104484,513803,8
1770,20309,62831491,833733,9
909,27165,86997141,679691,10
5183,82943,14613961,403334,11
207,35709,86931797,536749,12
5885,9049,65329360,32719,13
1297,60503,48755133,158945,14
3503,10411,96629066,177478,15
2721,6692,45596383,862854,16
8213,19904,28907096,304944,17
4406,77928,11682402,809241,18
7488,70137,2474065,978523,19
6256,59560,78937051,483909,20
5018,34067,19800188,323184,21
7916,26755,38478497,571942,22
7161,46895,48400056,986769,23
3054,69234,40828759,451431,24
3741,28233,58247704,821645,25
689,56422,9714352,809172,26
9746,84365,28464227,428328,27
5814,50845,53388785,754701,28
3150,48234,67605991,931390,29
8698,13218,7229423,553772,30
8149,71633,58929211,971652,31
2959,12907,50439156,56523,32
2938,57222,60488471,343240,33
136,96748,41575027,937548,34
2446,38793,34926705,947925,35
9837,95576,99057211,207652,36
9355,72872,67216664,823056,37
167,47623,58209081,241904,38
2111,2824,781126,352471,39
9753,12449,51384870,845569,40
3398,22732,13554402,9157,41
9040,19013,74139567,347478,42
673,73814,68720650,481868,43
7836,12334,57054721,859165,44
7258,38118,3713724,567140,45
4573,68077,4094042,817506,46
9905,36254,13313205,985352,47
9607,6263,96219841,120047,48
8746,50297,60853563,756378,49
8212,98139,30441344,745457,50
9876,32432,75608512,278499,51
7894,9976,45887497,87737,52
4582,14754,62710993,594209,53
885,94615,38898070,659042,54
1875,31707,1964784,541471,55
580,75574,38737737,4615,56
7760,56681,60767657,280658,57
5152,81368,3904454,744370,58
776,29061,57999059,132946,59
9249,76136,2920716,890840,60
9042,4444,52770747,813240,61
4359,36794,3270284,928460,62
1147,94904,56940776,504114,63
9628,76216,68784447,231862,64
9376,75119,50305869,222568,65
4925,17762,57297569,644480,66
1096,88231,51720281,797811,67
3667,25536,73436952,426076,68
2890,12772,63760647,13530,69
2286,57345,56915951,408046,70
5352,67877,16691260,566178,71
2448,53386,78176509,315375,72
6031,34766,19621204,173770,73
2589,80555,39899292,726652,74
4719,88269,70400387,553609,75
8512,23382,56230365,859315,76
2150,14286,21603890,835131,77
1250,67396,439667,364172,78
1826,9446,68772997,813737,79
117,633,40038548,575705,80
1008,20129,19559587,18983,81
601,56030,16813288,483388,82
7294,91054,54210870,345871,83
8697,1508,55725841,301370,84
1170,30667,35191673,101909,85
3187,94638,19130961,929142,86
3444,83113,99126013,164409,87
1182,58458,71534042,465608,88
4830,12797,45341509,649990,89
392,54283,79950203,654678,90
9756,73177,10673447,214415,91
1324,65741,49495365,167448,92
5377,38601,69711230,704959,93
6551,29781,25783703,154412,94
109,26556,67497219,228892,95
5690,280,36591690,144805,96
1956,7599,86304007,741810,97
5623,90676,26307574,574128,98
5074,69651,12723434,586915,99